filename,extension,size_bytes,sha256,provisional_category
A-ZION_Assertions_v1.xlsx,.xlsx,6223,38c06c11be8e73e37620c9b381d6af8552306b853d86cdbd5013a3361e3b5c26,Knowledge / Evidence / Assertions
A-ZION_Asset_Master_Database_v1_0.xlsx,.xlsx,154156,fcc3f32ffd5e96f4d9cb13c895ca426903b33819fb439f96f6451ff1924964fb,Engines / Databases / Runtime Workbooks
A-ZION_BOOK001_Knowledge_Extraction_Package.docx,.docx,37606,81ae7649f14c4910e0a84ee207dba8c62032fbefcd4ca6dcfca4daa2ca2e2235,Knowledge / Evidence / Assertions
A-ZION_BP2-02B_Upload_Intake_Checkpoint_v0.1.docx,.docx,41951,bca928ed6139cd765861e3a9d495eeb361c64c87d6c8e8e5301c4ea0376e3a7b,Backfill Checkpoints
A-ZION_BP2-02B_Upload_Intake_Checkpoint_v0.1.md,.md,11312,a1c7db3254c97b808d047dbbdb164f8f9ebc0b5f53caae267ec80cd3a313dc40,Backfill Checkpoints
A-ZION_CM001_Mental_Models_Principle_Card.docx,.docx,37694,577b8bbfc8eb729e3a917982cb069d51d39404bf680a40864eff48b449d2f88a,Experts / Principles / Dossiers
A-ZION_Constitution_v1.0.docx,.docx,37322,8c58e71491315c0973c56422a7f7fa3e4ad838a55d11e909ec12b9639aa0baee,Other / Review Needed
A-ZION_Constitution_v1.0_CERTIFIED_LOCKED.docx,.docx,37339,bdd0086a284e999e687a54155fae90bfedaa5061eb89d7d3a155dee378443a64,Certified Foundation Assets
A-ZION_Core_Database_v1_0.xlsx,.xlsx,8990,125f7290a5d4c467a2c27157a031c89d6c3051bb499e17af8c3f936e85bc95bc,Engines / Databases / Runtime Workbooks
A-ZION_Core_v0.1_Sprint009.zip,.zip,3762,8b90ab404eedc18a97d85a2388f2ca7d4047d66294637abe67575fc30016d913,Sprint Workbooks / Core Builds
A-ZION_Core_v0.2_Sprint010.zip,.zip,2692,ac4287836a1111c0ea53d927257ac3a5148531bfb9e9074ba850ab1c59d39269,Sprint Workbooks / Core Builds
A-ZION_Core_v0.3_Sprint011.zip,.zip,7131,0cc5421d51d12fbbdf0c97e0e6fa15e9e2f2e131e675a7d913195bdde1b9e259,Sprint Workbooks / Core Builds
A-ZION_Core_v0.4_Sprint012_Offline_Test_Harness.zip,.zip,8261,6e5af860e150e13cac9e03fb345992b87cbe5e7cc1da14c102276ce25cd3fcd3,Sprint Workbooks / Core Builds
A-ZION_Core_v0.5_Sprint013_Engines.zip,.zip,1969,b36b3eebdff844c7f2aebc7c4c72b9c04c02a822f605e4f2ca4d2316c2a5f70d,Sprint Workbooks / Core Builds
A-ZION_Core_v0_5.zip,.zip,6291,33483ca8481fbba0716e1647d8ea1851e6be27998c11dc099c56c9f682f134c1,ZIP Packages / Implementation Archives
A-ZION_DR-0002_MSFT_Live_Test.xlsx,.xlsx,5493,b6219a2a34b30253de3c1d2d5ec104d90c1bc09fbb217754804d58121b20262f,Investment Research / Data Governance
A-ZION_DR-0002_MSFT_Research_Complete_v1.xlsx,.xlsx,8688,777ce3f074a8174a52b29ee324fddf058778a7825d2e2b2c6170586ea70ce73b,Investment Research / Data Governance
A-ZION_DR-0002_MSFT_Valuation_Sheet_v1.xlsx,.xlsx,8235,2afa607253fdecebfd1e8ad942dbf43fd90f86a76e48d1915c4f6b8ce3803e93,Investment Research / Data Governance
A-ZION_Data_Governance_Standard_v1.0.docx,.docx,37563,ceb4168e901afe6d1af4611600fa2f7be06bbf1d599ea582d761b3b1467d272a,Investment Research / Data Governance
A-ZION_Decision_Engine_v1_0.xlsx,.xlsx,7680,73acb57b215c838319b39a81a387d1fe5f18be7d8e23170c802e6df57dbd3c49,Engines / Databases / Runtime Workbooks
A-ZION_EXPERT001_Graduation_Roadmap.docx,.docx,37316,9b30f6c91c051735f639a4edaa3433c9abb50e1899d7cb9dfeff75e496f863c0,Experts / Principles / Dossiers
A-ZION_EXPERT001_Howard_Marks_Profile.docx,.docx,37465,6f003957db884673ace3f2ecf94b5af20692a4f7581f59e2cf0a3f53184ae11d,Experts / Principles / Dossiers
A-ZION_EXPERT001_Source_Inventory_v1.docx,.docx,37558,3b1873327649e93171e1896ef9865d904df4dded74049e92ca449f9c09d2992e,Experts / Principles / Dossiers
A-ZION_EXPERT002_Warren_Buffett_Profile.docx,.docx,37655,a54cdd1c2a6aaa583b844089e48b2e903d377494f189403196ea26cc9bbd9c2d,Experts / Principles / Dossiers
A-ZION_EXPERT003_Charlie_Munger_Foundation.docx,.docx,37458,26b290e6b18abd9324df8553dd94a5a2b6e5f1b4f5e94dfacbebff15da2f178f,Experts / Principles / Dossiers
A-ZION_Evidence_Library_v1.docx,.docx,37332,329f374c82b456374901bead2ead0ee645b76981ae93751814982dcd4ca06cbe,Knowledge / Evidence / Assertions
A-ZION_Evidence_Sprint_001.xlsx,.xlsx,5929,e20f818d66f77b9041e6fa4fe9d0b71e3f5249dbf7745cbf9184ddda8ae59254,Knowledge / Evidence / Assertions
A-ZION_Foundation_Book_BUILD_7_Part_VI.docx,.docx,37383,b8e5474bda5d0b48df14a4760464d616bb7a9db34a811437d232f84756c904e8,Foundation Book / Foundation Reference
A-ZION_Foundation_Book_BUILD_8_Part_VII.docx,.docx,37374,c88e8e729ba6608af3991082e29d46cff072a7c6b1e0d13a19c6fb0330ef6693,Foundation Book / Foundation Reference
A-ZION_Foundation_Book_Editorial_Pass_v1.docx,.docx,37300,276dca330909852da108661dc5ada912a0e826b9eaf7fbf53a16b8bbfa4fc24c,Foundation Book / Foundation Reference
A-ZION_Foundation_Book_Enterprise_Edition_v1.0.docx,.docx,37663,5b77543e275d88816cf0314dfb42f6eece85e6ed8ec091135db942854ce489a7,Foundation Book / Foundation Reference
A-ZION_Foundation_Book_Enterprise_QA_Pass.docx,.docx,37270,fc6203916cdb3f502cddc1e78a074c56de53ecf766cfa46d2ad5a36c77b17f34,Foundation Book / Foundation Reference
A-ZION_Foundation_Book_Enterprise_v1.0_Production_Draft.docx,.docx,40431,edc50e119e8002d507fc437d2f6b5e982a1baaae019b1643251b9604b89bb085,Foundation Book / Foundation Reference
A-ZION_Foundation_Book_RC1.docx,.docx,37184,44bdcc81ecb5f25fa6558cbf828be704a25404d58cb1c234d756a91279c84f9b,Foundation Book / Foundation Reference
A-ZION_Foundation_Book_v1.0_FINAL_RELEASE.docx,.docx,37303,f7c65ffbc8331af6d098b8bdc23c256d8ffe69f55900dcf2ad140db6fd68fe9f,Foundation Book / Foundation Reference
A-ZION_Foundation_v1.0_Enterprise_Master_Reference.docx,.docx,37518,90e67cd90efe422bb13de71c9984f538898c1cdef17711fd8381136666591118,Foundation Book / Foundation Reference
A-ZION_Gold_Backup_Progress_2026-07-06.docx,.docx,37036,a21d73da373aeb6c80e5420ff7733312e3e43e6a13a2b02f4433ea4de9188a45,Gold Master / Gold Validation
A-ZION_Gold_Master_Index_v1.0(1).docx,.docx,12915,454da1a5b7abcc61164dec9bc8d7e4f697c069de30237038072a5ac0810a1588,Gold Master / Gold Validation
A-ZION_Gold_Master_Index_v1.0.docx,.docx,40206,425a602e3fc380a9d139d839e5fe20deaf73fc6bcc44bccbd08141c2c6bd664c,Gold Master / Gold Validation
A-ZION_Gold_Master_Index_v1_1.docx,.docx,20009,7fcf1760fd56b79c4fc9bee445772e45fa1dbc732bf050367b6615dae0067405,Gold Master / Gold Validation
A-ZION_Gold_Master_Index_v1_2.docx,.docx,26954,b07058933f72b61d8bafaf85535a2c20eeba4060110bccce86a1c84e1b4de06c,Gold Master / Gold Validation
A-ZION_HM001_Principle_Card.docx,.docx,37379,4dd2790fe45c5c746a65681ee19604d3f2af225ac1833293fedcd188574de1d3,Experts / Principles / Dossiers
A-ZION_HM001_Principle_Card_v2_Evidence_Trail.docx,.docx,37534,9a8a8b287d071c4e64a83e1ca120ae4d66e0e6a7022ce8b51a821732113f736e,Knowledge / Evidence / Assertions
A-ZION_HM002_Second_Level_Thinking_Principle_Card.docx,.docx,37609,7502679901ecc57473657f4748561998da1be4046562952810e357145dd27097,Experts / Principles / Dossiers
A-ZION_HM003_Price_vs_Value_Principle_Card.docx,.docx,37615,1f88fceb62d30bc8e56aeba43297bdea8a1a5a57bef4b5a775fb0102b9195ff6,Experts / Principles / Dossiers
A-ZION_HM004_Market_Cycles_Principle_Card.docx,.docx,37557,cb8fd7eb50d559776859f00eec05ef565246466039bf649ff58af7a4dc073c98,Experts / Principles / Dossiers
A-ZION_Intelligence_Engine_v1_0.xlsx,.xlsx,9048,8a3fb09dbffe76bc7eea5c3f8d3a6fd10d4996b1d36d1752efda611baaf4effb,Engines / Databases / Runtime Workbooks
A-ZION_Investment_Intelligence_Engine_v1.xlsx,.xlsx,61011,c4231c867ce1f94786117d2b5c2bec663d85a40c41a2ce240928072bd538963d,Investment Research / Data Governance
A-ZION_Investment_Intelligence_v1.xlsx,.xlsx,6862,d3706dc1dac44ee49224983693e56af0d62fbbfdd756fc8e2d8c5a55462062cf,Investment Research / Data Governance
A-ZION_Investment_Intelligence_v2.xlsx,.xlsx,6835,2fc7fcddbca43169c767056aae9a05170147ca7cd316095dfa610e807e40fd58,Investment Research / Data Governance
A-ZION_Investment_Intelligence_v3.xlsx,.xlsx,7568,407be25ec3477527f67f373199a819b77bba74724308ab6c49e9187be33e1794,Investment Research / Data Governance
A-ZION_Investment_Pipeline_Initial_Import.xlsx,.xlsx,6056,b962d5aa30ce1f81d6a6d04f2ea8a438dc580f8376e8a696a4346e39046ffd30,Investment Research / Data Governance
A-ZION_Investment_Research_Intelligence_v1.xlsx,.xlsx,6565,f62e98725b1b543d30b643184043deb3aa6d02914e002348c33f28e28283258a,Investment Research / Data Governance
A-ZION_KNOW_001_Howard_Marks_Foundation.docx,.docx,37498,642e91cff6a6686f8f46695d2c14500e8adbb1b4b157ade9dfd16f03a87ea67a,Experts / Principles / Dossiers
A-ZION_Knowledge_Database_v1.docx,.docx,37433,74952b411055d81b31639396ff47f5d17cba97d4e09e06dc290e1313f9dd9285,Knowledge / Evidence / Assertions
A-ZION_Knowledge_Database_v1_1_Ontology_Registry.xlsx,.xlsx,219726,57e12f94768c849e700f8cf797f08482d6a590567e9f604148ba9e33edc1f065,Knowledge / Evidence / Assertions
A-ZION_Knowledge_Database_v1_2_Evidence_Sprint001.xlsx,.xlsx,221289,2ace3d46e5a676966b4e37cefd280199164f5daa728f95947c5f94b7a002c69c,Knowledge / Evidence / Assertions
A-ZION_Knowledge_Database_v1_3_Assertion_Sprint002.xlsx,.xlsx,246650,655beec4d18283a7ae8a987c2462d947b03f7edc58f1d5a21ecc394924d69d9f,Knowledge / Evidence / Assertions
A-ZION_Knowledge_Database_v1_4_Direct_Source_Sprint003.xlsx,.xlsx,248154,34b4e2f683611d3f331f5bfdff224fdfabbe10eca7820fc35499c1a25460ffa4,Knowledge / Evidence / Assertions
A-ZION_Knowledge_Database_v1_Registry.xlsx,.xlsx,7788,2d9c2c267058665febe8d660d1eb9243e855b15d40b34672961cd48ca3a9e0fa,Knowledge / Evidence / Assertions
A-ZION_Knowledge_Graph_v1_0.xlsx,.xlsx,8724,5ec3e77eb520c1f4cae13b6057522ccb5a1354f9fbab969c000ce69780b3f4b8,Knowledge / Evidence / Assertions
A-ZION_Learning_Engine_v1_0.xlsx,.xlsx,42058,aaa4d9d02e16d88deef62fdb4360e6018a3fb381c20386e67bbeef96d0ce9bd5,Engines / Databases / Runtime Workbooks
A-ZION_Live_Master_v2.4_SYNC.docx,.docx,37270,0989dbe424579bd1090bb3efa648460b0c170ea8222e60027a4834a5892bada2,Live Masters / BP2 Master
A-ZION_Live_Master_v2.5_Daily_Operations_Protocol.docx,.docx,37181,5441271115a6ffa18b19d3e65e31904bd7d70d24edbbe81a63b6ba60688b5acb,Live Masters / BP2 Master
A-ZION_Live_Master_v2.6_Opportunity_Refactor.docx,.docx,37241,6e7a7fca38dd8341251f91de8968944c79d29e03762bcc4102ceea8bbb16f04f,Live Masters / BP2 Master
A-ZION_Live_Master_v2.7_Opportunity_Registry.docx,.docx,37322,38015db744b88744f1a3a44cb50231b5f0f7dbbbf3ae0a49f555977bdfcac72e,Live Masters / BP2 Master
A-ZION_Live_Master_v2.8_Orchestrator_v1.0.docx,.docx,39057,8cf264e254ff8f33acdffa4084e87ec73977e715bee65edc0469b366b72b8e10,Live Masters / BP2 Master
A-ZION_Live_Master_v2.9_Constitution_Operating_Principles.docx,.docx,38926,898885a4ca6ae44094156c64ec3d6c414483e344ddb7f2e0d14fc87e745f27e2,Live Masters / BP2 Master
A-ZION_Live_Master_v2_1.docx,.docx,37488,e6cb707cd2e6b0bf4f106c2e565be05c7b7f9bcb1c8dc79033e824239a18a37d,Live Masters / BP2 Master
A-ZION_Live_Master_v2_2.docx,.docx,41224,5ef5ff1736403251c6cccf24f26c881a88b64cf271c35d956f896cd954fb3cb3,Live Masters / BP2 Master
A-ZION_Live_Master_v2_3.docx,.docx,47514,74514f52c3bb34606c65b427aa526e4437b753420d1f6c0f0e5db9e9901591dc,Live Masters / BP2 Master
A-ZION_Live_Master_v3.0_MVP_and_Build_Readiness.docx,.docx,37338,72e5ad1a1386cf105e1ab9356ded3eb36adf78f98c1adc499d92a2dfa6e5617e,Live Masters / BP2 Master
A-ZION_Live_Master_v3.1_Expert_Intelligence_Network.docx,.docx,37518,f82615aebd85a45789116517f0a51d63231d7f6faed52be5f89ffebb562cb757,Live Masters / BP2 Master
A-ZION_Live_Master_v3.2_Living_Intelligence_Engine.docx,.docx,37387,aa5d012d138549600d5a42abba20b049836be134c9f0bb6626b994f46dc7bf4f,Live Masters / BP2 Master
A-ZION_Live_Master_v3.3_Learning_and_Meta_Intelligence.docx,.docx,37121,66dc4f16bcaeec4db541d89b51cd4432d005e423f27b10b7c4293f075084e196,Live Masters / BP2 Master
A-ZION_Live_Master_v3.4_Core_Freeze_and_BP2.docx,.docx,37470,e67df41eb723ae889b67323386715fd4d817b6e297c5dc7099b1c443204a4e15,Live Masters / BP2 Master
A-ZION_Live_Master_v3.5_BP2-02.docx,.docx,37418,54b86ab8b782e3b875f78246dd452489de94c75ea689314313c035360ba36549,Live Masters / BP2 Master
A-ZION_Live_Master_v3.6_BP2-02_Entity_Contracts.docx,.docx,38996,2723e0d6a96d0be322891714750b62e0e2cbc6e6e27f3bc600aaea5efd2e0e11,Live Masters / BP2 Master
A-ZION_Live_Master_v3.7_Checkpoint.docx,.docx,37276,3b12f36bafdfa3fd3dab82775a0aad2b8ed2e2632a79f4faaed44a5120d70406,Live Masters / BP2 Master
A-ZION_MASTER_BACKUP_v1.0_RELEASE.docx,.docx,38119,2c76a833c3a2eb03343caa9eacad93bfd8480d7e725684515b5c7cf7a0ac7c0f,Masters / Backups / Updates
A-ZION_MASTER_BOOK_v1.0_FOUNDATION.docx,.docx,38038,168fcf5e30e78361e2a3813794e47ea53356a69a1a694bdfec449b2a6eebbcc8,Foundation Book / Foundation Reference
A-ZION_Master_Backup_Daily_Ranking_Sprint_2.2.docx,.docx,37248,2c9873de283eef79da79efb4cea54c1b6f1a7a2e459eaf075ee1a031b164624f,Masters / Backups / Updates
A-ZION_Master_Backup_Sprint_2.1_Universe100_v1.0.docx,.docx,37119,c6fdb5e7f9e3a6d5cccb69350aef0f51b27b326a5cca8ff1e4daeed1e8d68b49,Engines / Databases / Runtime Workbooks
A-ZION_Master_Backup_v1.0(1).docx,.docx,37378,e2d8acc08559e196a20f720e7f7a0e10456da704520b97fe5b3741ab4c93011e,Masters / Backups / Updates
A-ZION_Master_Backup_v1.0.docx,.docx,37964,ff6c67ac0609be903e43ae8aa28602aa435cd6e5bbb0b328ee1ab5f1bd154e65,Masters / Backups / Updates
A-ZION_Master_Backup_v1_0.zip,.zip,22579,faa83df97ed842194f3fba3e125fb43885411fa9674abc54cb3b5b7d3eb52916,ZIP Packages / Implementation Archives
A-ZION_Master_Blueprint_v1.0_CERTIFIED_LOCKED.docx,.docx,42037,5642ecd3e2307e410c359222d8a9d4327e1c17ed49ce68a977238d7a0751aec9,Certified Foundation Assets
A-ZION_Master_Blueprint_v1.1_FOUNDATION_BASELINE.docx,.docx,37772,de464d4433d4dd7f1aed46213b4f4adfc70c76003f116464daa43778ca16561e,Certified Foundation Assets
A-ZION_Master_Conversation_Reference_v1.docx,.docx,37625,f69f311964df6543216e47a436aa58bf9a5a17f0ce029db1c07d461b0dcddbaa,Masters / Backups / Updates
A-ZION_Master_File_BP2-01.md,.md,1136,9b8d4bbeb0dc95f1eb7e52fa372955730f8f67e527bc90bd7d0d664528ff711b,Live Masters / BP2 Master
A-ZION_Master_Gap_Map_v1_0.xlsx,.xlsx,16397,3fd74477782f5fbff99be6e44c2ec607ff24b71ddd89689a320c9b1a75747127,Other / Review Needed
A-ZION_Master_Update_Operational_Validation_2026-07-06.docx,.docx,37709,0d431656bd3549a67a0eac45ba747d709bc9a2435edc48d4b5cb52c0f2c118c7,Masters / Backups / Updates
A-ZION_Master_v2_3_Update_Pack.zip,.zip,71510,c51189c53acf58e37f0274d13d2a55bdb9da65222521b5421bd8cc41978f3862,ZIP Packages / Implementation Archives
A-ZION_Orchestrator_v1_0.xlsx,.xlsx,13007,cb9c7e52d3098aa1bac3d886c07ca38e00d65c26b056c2074e3857dc2be1e11d,Engines / Databases / Runtime Workbooks
A-ZION_Portfolio_OS_v1_0.xlsx,.xlsx,8005,1d984e1921d0a24e429d4866b5ae46a8a522448a43a77cc8232f4a3209f2be4d,Engines / Databases / Runtime Workbooks
A-ZION_RES001_HM001_Evidence_Upgrade_v0.2.docx,.docx,39572,ab079faa8f14625ea2c3b181a7ce781bdc2850bcb4a9e46611e62ddf8f832b9b,Knowledge / Evidence / Assertions
A-ZION_RES001_HM001_GoldA_Workfile_v0.3.docx,.docx,38317,9261dcdc8ba8ed0bf89ea62be2a59d198c5e89401a13278d751ff9b46a76ea72,Experts / Principles / Dossiers
A-ZION_RES001_HM001_Knowledge_Dossier_v0.1.docx,.docx,39297,c6ef47ca655d37c08ceb3c193837bb4188a5910b851caa716157a7c48927e928,Knowledge / Evidence / Assertions
A-ZION_Research_Backlog_v1.xlsx,.xlsx,6988,8d33185f94cb0816e22bbc88b5bf1a0dad12e195b6723506977259c620e84ec4,Knowledge / Evidence / Assertions
A-ZION_Research_Protocol_v1.0.docx,.docx,37400,5cd604792f01ca508f2df779b9e0b349b27c977298cd8b1b127bb2fa14f0d753,Investment Research / Data Governance
A-ZION_Research_Standard_v1.0.docx,.docx,37631,1dcf40e4d3515a302d62b1d37641e4fb2a84fdf7552f3cc69319c27d666360f1,Investment Research / Data Governance
A-ZION_Runtime_Engine_v1_0.xlsx,.xlsx,8132,cf630a58533bcca92705997ea03741b6c1fdfd6f382edd4d57bd0960fe43fbe7,Engines / Databases / Runtime Workbooks
A-ZION_SRC006_Research_Worksheet.xlsx,.xlsx,6664,f1c78c7200aad2a60f1ad928233637c6955464ddcbc3859ef9277089f35a49e1,Knowledge / Evidence / Assertions
A-ZION_Sprint001_EOD_Master_Template.xlsx,.xlsx,7049,1d7b1031c09fd2e86384e72c4218f3f94658567a924ee86432b635a7f7499b60,Sprint Workbooks / Core Builds
A-ZION_Sprint002_MasterWorkbook_Base.xlsx,.xlsx,8504,f7129b36550970a8f3be1121848e9d0ade54d3a5170ad3c0537d1b9e1caad835,Sprint Workbooks / Core Builds
A-ZION_Sprint003_EOD_Completion.xlsx,.xlsx,9301,ff0e5da61a28fe6ff36e62033e8c4b999bba095f9d07b90fd088f08be663197c,Sprint Workbooks / Core Builds
A-ZION_Sprint004_Committee_Ready.xlsx,.xlsx,10054,16ee2841d00d220e959020b37b91cd7af910cab28689a69660ca679a04513d69,Sprint Workbooks / Core Builds
A-ZION_Sprint005_MSFT_EOD_Checklist.xlsx,.xlsx,11059,62c52d5d78065143212f7f1b2f437a3209cdc55055b33fa2cc299d464fc23b34,Investment Research / Data Governance
A-ZION_Sprint006_Validation_Engine.xlsx,.xlsx,12531,fb57ca24115bccac9595f66dea35a9a403b263d3f41852c7d3339a98ec35708c,Sprint Workbooks / Core Builds
A-ZION_Sprint007_MSFT_Execution_Workspace.xlsx,.xlsx,14045,95ec4ae7b9a6aab269c9a07524d9b2675ed8df4edc63e675e3e1dbdb4bc96e51,Investment Research / Data Governance
A-ZION_Sprint008_Data_Connector_Blueprint.xlsx,.xlsx,6869,0ea9a1b15d2a663652ba200e200b4846d4791a7a8ee363e26256f2e4302888f6,Sprint Workbooks / Core Builds
A-ZION_Stage_1_Language_Standards_v1.0_FROZEN.docx,.docx,37137,1dc5832e517fe2c4c48aa51ee9e6391f0e758ea176aa265c6eb8339bccb236b5,Frozen Stages
A-ZION_Stage_2_Intelligence_Library_v1.0_FROZEN.docx,.docx,36978,8d6f8542d190d7b657d76823c6235d1491d307ba59a96899c5ffeb2151c4886e,Frozen Stages
A-ZION_Stage_3_Decision_Framework_v1.0_FROZEN.docx,.docx,36956,c73898e0b60784466241697eaaa7082693a7bf83b8e5d76ba88d80b0827a9ecb,Frozen Stages
A-ZION_System_Backup_v1_1.zip,.zip,320821,62fef35c3645004918ac3fb66a0c4100b40fb70bb40adb3724bbdb99977998db,ZIP Packages / Implementation Archives
A-ZION_Universe_Master_v1_0.xlsx,.xlsx,42575,4d9daad913f2460c68cc6916eecff726930ae53bb428f9a21f27689a7c2ca655,Engines / Databases / Runtime Workbooks
A-ZION_Workspace_v1.zip,.zip,2161,382e6dd956f2df08f40e0ef470a5923691c1b4bf750b606f3f41a88982e199ab,ZIP Packages / Implementation Archives
A-ZION_v2_Architecture_Presentation.pptx,.pptx,34825,6c71de88aa4ea5ff70cf7f09d708467917633d6de9b6290b3e488b006b9ad31f,Presentations
AZION-CON-001_Constitution_Asset_v2.0_CERTIFIED_LOCKED.docx,.docx,37411,aa2f7024d9ed1175665fb276289812925bb91cedbf62ce258204a75ff0ff378e,Certified Foundation Assets
AZION-CTRL-001_Control_Center_Asset_v1.0_CERTIFIED_LOCKED.docx,.docx,37381,d4f4e99024fc85d34b5d9631b4d824dcf1a8d78f5355b2242dbe28f06863bf81,Certified Foundation Assets
AZION-CTRL-001_Control_Center_v2.0_PRODUCTION.docx,.docx,37296,ac511d8a384e745ebf13f52f7a406068d6e92a4590fc8f6394b2ae527606a361,Other / Review Needed
AZION-DEP-001_Department_Charter_Standard_v2.0_CERTIFIED_LOCKED.docx,.docx,37265,07daed22e2bbce9741b7e5a33b80bc987b3bf37919120347cf711622fa509b7b,Certified Foundation Assets
AZION-FWK-001_Framework_Asset_v2.0_CERTIFIED_LOCKED.docx,.docx,37515,b1a505b5e40e3bb5793256a55778365b8e61fe42d5d37583ac03af56720fc504,Certified Foundation Assets
AZION-LOM-001_v1.0_Living_Asset.docx,.docx,37542,1d7c24798550fd4c5505935dc3397fdb739039012bfca17a9e87ea3d30fbc4e0,Other / Review Needed
AZION-LOM-001_v2.2_SYNCHRONIZED.docx,.docx,37643,008022a7b601e97ac9ee8d16d60d9de0b6375fe1821eb17831d2737277927f8d,Other / Review Needed
AZION-LOM-001_v2.3_FOUNDATION_CONSOLIDATED.docx,.docx,37786,f083d63ff6a073abcf489d2a4c7dcadcef649fa405adf7540ba21fd107fabc00,Other / Review Needed
AZION-LOM-001_v3.0.0_PHASE1_COMPLETE.docx,.docx,39914,1ea2aac9c3850adf892d27f98023c21503f4e8a69509188b3f986faff6ec9b0e,Other / Review Needed
AZION-STD-001_Standards_Asset_v2.0_CERTIFIED_LOCKED.docx,.docx,37318,4b3d75772a292d9d6379ac74e7e9c90a153acfb2f1dbdfa18ec67f682e8bfd9d,Certified Foundation Assets
AZION-TPL-001_Master_Asset_Template_v2.0_CERTIFIED_LOCKED.docx,.docx,37180,aea8e2c44957a5bad8f20990cc9e23c958ba31c55dd8235cf30ac96921ef3af4,Certified Foundation Assets
AZION-VLT-001_Vault_Asset_v2.0_CERTIFIED_LOCKED.docx,.docx,37415,a762f9e82e8ee972ee26bb669bd8df48b7c9cd620b3b4d1e21957f446334e32b,Certified Foundation Assets
AZION_Migration_Sprint_v1.0_CERTIFIED_LOCKED.zip,.zip,299542,743dbd2f47caac557aa1bdf3c66afbe5ec8d54a6023322a4b9c77050c6f989ec,Certified Foundation Assets
AZION_STARTUP_PROTOCOL_v1.0.docx,.docx,37705,4adf681443a990466dcbafbffc98b1739e548d09a82bb4987fd4de2589569ced,Other / Review Needed
a-zion_i003_technical_debt_cleanup.zip,.zip,41122,8fb7b72433243b9ee0c16ac9ed4ab7eee84fd454de1820b55c874106a9a10955,ZIP Packages / Implementation Archives
a-zion_ie02_persistence_layer.zip,.zip,14096,4260ea44ba61a8d8a87423f7b95c043b905f4b3f5b0cca9488f5c9a7cf5ddfc5,ZIP Packages / Implementation Archives
a-zion_ie02_postgresql_schema.zip,.zip,10981,ef3087a1df33dcc01d3297bb022f10c761f4705446581e5b89d7f57a4a3f8eb7,ZIP Packages / Implementation Archives
a-zion_ie03_audit_event_bus.zip,.zip,15013,d4881fc043175f0741f894943b6a3ab0e5281a3ea87123055d0eaed0c1358e30,ZIP Packages / Implementation Archives
a-zion_ie04_alembic_event_store.zip,.zip,20107,33c46e1912402ed64d5422adb6b33ccccd41a7821273a213c50cfa9ea285d9bb,ZIP Packages / Implementation Archives
a-zion_ie05_research_anr_foundation.zip,.zip,21113,d8dec990320cf3af0fe848835b20e97465fda67189dcc14f8ce661f6c0489773,ZIP Packages / Implementation Archives
a-zion_ie06_task_kernel.zip,.zip,25897,7b42a6b58f6afeafcfc9213aeb67ab0f5fad516bd0ae981089dbe9d463907595,ZIP Packages / Implementation Archives
a-zion_ie07_capability_agent_execution.zip,.zip,33663,1054dacb2937c39e4364f32ff5275e73019b3e0ff09343046a577da67bf91c09,ZIP Packages / Implementation Archives
a-zion_p01_asset_onboarding.zip,.zip,37470,1daa69fcd48696681582d701feb5f136fb69507e2b2e3f083baf3b774be393d1,ZIP Packages / Implementation Archives
a-zion_p02_evidence_ingestion.zip,.zip,38044,d8a924c2f8e5df87089a0a2c859c1f0acd89be1043166056ca3491a13ff11dc9,Knowledge / Evidence / Assertions
a-zion_platform_skeleton.zip,.zip,7283,a761fd6d4f6389742d0a0791e480128731657a0eef6e4764901750e993a30ecd,ZIP Packages / Implementation Archives
